time,rain
2020-10-06T09:37:24Z,31
2020-10-06T09:42:34Z,59
2020-10-06T09:47:12Z,50
2020-10-06T09:52:08Z,44
2020-10-06T09:57:08Z,45
2020-10-06T10:02:12Z,48
2020-10-06T10:07:15Z,60
2020-10-06T10:11:55Z,64
2020-10-06T10:17:07Z,58
2020-10-06T10:22:12Z,49
2020-10-06T10:27:07Z,56
2020-10-06T10:32:16Z,56
2020-10-06T10:37:24Z,59
2020-10-06T10:42:12Z,55
2020-10-06T10:47:15Z,57
2020-10-06T10:52:09Z,29
2020-10-06T10:56:55Z,47
2020-10-06T11:02:05Z,43
2020-10-06T11:07:09Z,45
2020-10-06T11:11:55Z,42
2020-10-06T11:17:24Z,38
2020-10-06T11:22:21Z,38
2020-10-06T11:27:06Z,18
2020-10-06T11:31:41Z,19
2020-10-06T11:37:00Z,19
2020-10-06T11:42:07Z,18
2020-10-06T11:47:14Z,18
2020-10-06T11:52:09Z,24
2020-10-06T11:56:53Z,30
2020-10-06T12:02:16Z,37
2020-10-06T12:07:20Z,45
2020-10-06T12:12:04Z,52
2020-10-06T12:17:09Z,53
2020-10-06T12:21:50Z,57
2020-10-06T12:26:54Z,57
2020-10-06T12:32:12Z,57
2020-10-06T12:36:56Z,56
2020-10-06T12:42:14Z,58
2020-10-06T12:47:25Z,58
2020-10-06T12:52:05Z,58
2020-10-06T12:56:48Z,55
2020-10-06T13:02:09Z,53
2020-10-06T13:07:09Z,52
2020-10-06T13:11:46Z,50
2020-10-06T13:16:54Z,50
2020-10-06T13:22:05Z,51
2020-10-06T13:27:08Z,51
2020-10-06T13:31:52Z,48
2020-10-06T13:36:53Z,49
2020-10-06T13:42:06Z,52
2020-10-06T13:48:22Z,54
2020-10-06T13:51:47Z,53
2020-10-06T13:56:55Z,52
2020-10-06T14:01:50Z,53
2020-10-06T14:06:53Z,54
2020-10-06T14:12:08Z,55
2020-10-06T14:17:12Z,55
2020-10-06T14:21:55Z,54
2020-10-06T14:27:01Z,50
2020-10-06T14:31:50Z,53
2020-10-06T14:37:08Z,54
2020-10-06T14:42:09Z,51
2020-10-06T14:47:13Z,52
2020-10-06T14:52:05Z,48
2020-10-06T14:57:07Z,54
2020-10-06T15:02:13Z,55
2020-10-06T15:07:12Z,50
2020-10-06T15:12:16Z,50
2020-10-06T15:16:46Z,50
2020-10-06T15:21:42Z,52
2020-10-06T15:26:53Z,50
2020-10-06T15:31:45Z,50
2020-10-06T15:36:53Z,51
2020-10-06T15:41:47Z,46
2020-10-06T15:47:05Z,46
2020-10-06T15:51:46Z,49
2020-10-06T15:56:41Z,44
2020-10-06T16:01:50Z,47
2020-10-06T16:06:44Z,48
2020-10-06T16:11:54Z,51
2020-10-06T16:16:52Z,49
2020-10-06T16:21:48Z,51
2020-10-06T16:26:41Z,50
2020-10-06T16:31:40Z,47
2020-10-06T16:36:51Z,47
2020-10-06T16:41:47Z,44
2020-10-06T16:46:41Z,48
2020-10-06T16:51:50Z,45
2020-10-06T16:56:43Z,47
2020-10-06T17:01:45Z,46
2020-10-06T17:06:50Z,48
2020-10-06T17:11:46Z,51
2020-10-06T17:17:01Z,47
2020-10-06T17:22:04Z,47
2020-10-06T17:26:50Z,49
2020-10-06T17:32:51Z,47
2020-10-06T17:38:05Z,49
2020-10-06T17:41:54Z,49
2020-10-06T17:46:50Z,52
2020-10-06T17:51:45Z,50
2020-10-06T17:57:04Z,46
2020-10-06T18:01:48Z,51
2020-10-06T18:06:45Z,51
2020-10-06T18:11:49Z,51
2020-10-06T18:16:44Z,45
2020-10-06T18:21:43Z,46
2020-10-06T18:26:43Z,46
2020-10-06T18:31:34Z,45
2020-10-06T18:36:54Z,45
2020-10-06T18:41:49Z,45
2020-10-06T18:46:52Z,45
2020-10-06T18:51:43Z,44
2020-10-06T18:56:47Z,44
2020-10-06T19:01:47Z,50
2020-10-06T19:06:33Z,52
2020-10-06T19:11:47Z,51
2020-10-06T19:16:52Z,49
2020-10-06T19:21:38Z,51
2020-10-06T19:26:39Z,49
2020-10-06T19:31:42Z,50
2020-10-06T19:36:51Z,51
2020-10-06T19:41:38Z,50
2020-10-06T19:46:42Z,49
2020-10-06T19:52:13Z,54
2020-10-06T19:56:58Z,54
2020-10-06T20:01:44Z,53
2020-10-06T20:06:50Z,52
2020-10-06T20:11:43Z,48
2020-10-06T20:16:39Z,52
2020-10-06T20:21:45Z,53
2020-10-06T20:26:33Z,54
2020-10-06T20:31:39Z,54
2020-10-06T20:36:44Z,53
2020-10-06T20:41:51Z,50
2020-10-06T20:46:41Z,50
2020-10-06T20:51:47Z,50
2020-10-06T20:56:33Z,50
2020-10-06T21:01:42Z,53
2020-10-06T21:06:36Z,53
2020-10-06T21:11:39Z,49
2020-10-06T21:16:38Z,50
2020-10-06T21:21:41Z,50
2020-10-06T21:26:47Z,52
2020-10-06T21:31:32Z,54
2020-10-06T21:36:40Z,53
2020-10-06T21:41:36Z,52
2020-10-06T21:46:32Z,52
2020-10-06T21:51:33Z,50
2020-10-06T21:56:34Z,48
2020-10-06T22:01:50Z,49
2020-10-06T22:06:44Z,49
2020-10-06T22:11:42Z,50
2020-10-06T22:16:48Z,48
2020-10-06T22:21:56Z,48
2020-10-06T22:27:23Z,49
2020-10-06T22:31:56Z,49
2020-10-06T22:36:42Z,48
2020-10-06T22:41:42Z,48
2020-10-06T22:46:56Z,47
2020-10-06T22:51:37Z,47
2020-10-06T22:56:38Z,48
2020-10-06T23:01:37Z,48
2020-10-06T23:06:31Z,47
2020-10-06T23:11:24Z,47
2020-10-06T23:16:32Z,48
2020-10-06T23:21:25Z,48
2020-10-06T23:26:42Z,47
2020-10-06T23:31:39Z,47
2020-10-06T23:36:32Z,48
2020-10-06T23:41:25Z,47
2020-10-06T23:46:20Z,47
2020-10-06T23:51:30Z,47
2020-10-06T23:56:23Z,46
2020-10-07T00:01:32Z,50
2020-10-07T00:06:25Z,47
2020-10-07T00:11:32Z,49
2020-10-07T00:16:25Z,47
2020-10-07T00:21:36Z,46
2020-10-07T00:26:31Z,44
2020-10-07T00:31:23Z,45
2020-10-07T00:36:32Z,44
2020-10-07T00:41:23Z,44
2020-10-07T00:46:30Z,45
2020-10-07T00:51:22Z,45
2020-10-07T00:56:28Z,45
2020-10-07T01:01:18Z,45
2020-10-07T01:06:26Z,46
2020-10-07T01:11:19Z,46
2020-10-07T01:16:27Z,47
2020-10-07T01:21:18Z,45
2020-10-07T01:26:25Z,44
2020-10-07T01:31:34Z,43
2020-10-07T01:36:27Z,42
2020-10-07T01:41:19Z,41
2020-10-07T01:46:26Z,42
2020-10-07T01:51:16Z,38
2020-10-07T01:56:23Z,40
2020-10-07T02:01:30Z,40
2020-10-07T02:06:21Z,40
2020-10-07T02:11:28Z,40
2020-10-07T02:16:23Z,39
2020-10-07T02:21:15Z,37
2020-10-07T02:26:26Z,37
2020-10-07T02:31:18Z,36
2020-10-07T02:36:24Z,40
2020-10-07T02:41:14Z,36
2020-10-07T02:46:26Z,36
2020-10-07T02:51:21Z,37
2020-10-07T02:56:15Z,33
2020-10-07T03:01:22Z,36
2020-10-07T03:06:15Z,35
2020-10-07T03:11:27Z,36
2020-10-07T03:16:20Z,34
2020-10-07T03:21:15Z,36
2020-10-07T03:26:27Z,36
2020-10-07T03:31:23Z,33
2020-10-07T03:36:16Z,34
2020-10-07T03:41:23Z,34
2020-10-07T03:46:16Z,33
2020-10-07T03:51:23Z,35
2020-10-07T03:56:17Z,34
2020-10-07T04:01:24Z,33
2020-10-07T04:06:29Z,33
2020-10-07T04:11:21Z,34
2020-10-07T04:16:13Z,31
2020-10-07T04:21:19Z,32
2020-10-07T04:26:12Z,30
2020-10-07T04:31:22Z,30
2020-10-07T04:36:14Z,27
2020-10-07T04:41:22Z,28
2020-10-07T04:46:14Z,29
2020-10-07T04:51:20Z,30
2020-10-07T04:56:13Z,29
2020-10-07T05:01:22Z,30
2020-10-07T05:06:14Z,29
2020-10-07T05:11:22Z,29
2020-10-07T05:16:14Z,29
2020-10-07T05:21:23Z,28
2020-10-07T05:26:15Z,26
2020-10-07T05:31:22Z,27
2020-10-07T05:36:13Z,27
2020-10-07T05:41:22Z,27
2020-10-07T05:46:14Z,26
2020-10-07T05:51:22Z,27
2020-10-07T05:56:16Z,26
2020-10-07T06:01:09Z,27
2020-10-07T06:06:15Z,29
2020-10-07T06:11:07Z,26
2020-10-07T06:16:15Z,27
2020-10-07T06:21:09Z,28
2020-10-07T06:26:16Z,27
2020-10-07T06:31:10Z,26
2020-10-07T06:36:17Z,27
2020-10-07T06:41:11Z,26
2020-10-07T06:46:21Z,27
2020-10-07T06:51:14Z,27
2020-10-07T06:56:07Z,26
2020-10-07T07:01:16Z,25
2020-10-07T07:06:09Z,26
2020-10-07T07:11:16Z,24
2020-10-07T07:16:11Z,25
2020-10-07T07:21:19Z,25
2020-10-07T07:26:12Z,25
2020-10-07T07:31:07Z,27
2020-10-07T07:36:15Z,25
2020-10-07T07:41:08Z,24
2020-10-07T07:46:14Z,23
2020-10-07T07:51:08Z,25
2020-10-07T07:56:17Z,22
2020-10-07T08:01:12Z,22
2020-10-07T08:06:04Z,24
2020-10-07T08:11:13Z,24
2020-10-07T08:16:07Z,22
2020-10-07T08:21:17Z,21
2020-10-07T08:26:13Z,21
2020-10-07T08:31:08Z,21
2020-10-07T08:36:05Z,23
2020-10-07T08:41:23Z,22
2020-10-07T08:46:16Z,22
2020-10-07T08:51:11Z,22
2020-10-07T08:56:08Z,23
2020-10-07T09:01:15Z,22
2020-10-07T09:06:12Z,23
2020-10-07T09:11:11Z,22
2020-10-07T09:16:13Z,23
2020-10-07T09:21:15Z,23
2020-10-07T09:26:20Z,22
2020-10-07T09:32:09Z,21
2020-10-07T09:36:17Z,22
2020-10-07T09:41:08Z,21
2020-10-07T09:46:03Z,20
2020-10-07T09:51:14Z,21
2020-10-07T09:56:08Z,21
2020-10-07T10:01:07Z,20
2020-10-07T10:06:01Z,20
2020-10-07T10:11:12Z,18
2020-10-07T10:16:04Z,19
2020-10-07T10:21:15Z,15
2020-10-07T10:26:09Z,14
2020-10-07T10:31:03Z,14
2020-10-07T10:36:12Z,13
2020-10-07T10:41:05Z,13
2020-10-07T10:46:00Z,13
2020-10-07T10:51:08Z,12
2020-10-07T10:56:07Z,12
2020-10-07T11:01:14Z,12
2020-10-07T11:06:08Z,12
2020-10-07T11:11:03Z,11
2020-10-07T11:16:12Z,11
2020-10-07T11:21:05Z,11
2020-10-07T11:26:00Z,11
2020-10-07T11:31:08Z,10
2020-10-07T11:36:02Z,10
2020-10-07T11:40:56Z,10
2020-10-07T11:46:03Z,10
2020-10-07T11:50:55Z,10
